"ID","EMPLOYEECODE","ROLEID","EXPIREDDATE","CREATEDBY","CREATEDDATE","MODIFIEDBY","MODIFIEDDATE"
121,"EKVS231",1,,"",27-JAN-25 11.57.02.581000000 AM,"",
122,"EMP002",1,,"",27-JAN-25 11.57.02.581000000 AM,"",
123,"EMP003",1,,"",27-JAN-25 11.57.02.581000000 AM,"",
124,"EMP00345",1,,"",27-JAN-25 11.57.02.581000000 AM,"",
125,"EMP004",1,,"",27-JAN-25 11.57.02.581000000 AM,"",
126,"EMP0077663",1,,"",27-JAN-25 11.57.02.581000000 AM,"",
127,"EMP00849",1,,"",27-JAN-25 11.57.02.581000000 AM,"",
128,"EMP035024",1,,"",27-JAN-25 11.57.02.581000000 AM,"",
129,"EMP03524",1,,"",27-JAN-25 11.57.02.581000000 AM,"",
130,"EMP10102",1,,"",27-JAN-25 11.57.02.581000000 AM,"",
131,"EMP121122",1,,"",27-JAN-25 11.57.02.581000000 AM,"",
132,"EMP123",1,,"",27-JAN-25 11.57.02.581000000 AM,"",
133,"EMP1234",1,,"",27-JAN-25 11.57.02.581000000 AM,"",
134,"EMP12345",1,,"",27-JAN-25 11.57.02.581000000 AM,"",
135,"EMP234",1,,"",27-JAN-25 11.57.02.581000000 AM,"",
136,"XYZ2323",1,,"",27-JAN-25 11.57.02.581000000 AM,"",
141,"1001",3,,"EMP001",28-JAN-25 01.43.16.157000000 AM,"",
142,"1001",1,,"EMP001",28-JAN-25 01.43.16.157000000 AM,"",
143,"1001",2,,"EMP001",28-JAN-25 01.43.16.157000000 AM,"",
144,"EMP00849",4,,"EMP001",28-JAN-25 06.03.09.160000000 AM,"",
224,"EMP0006535345",2,,"EMP00849",03-FEB-25 12.13.50.599000000 PM,"",
165,"73442",4,,"Manual",29-JAN-25 03.08.39.000000000 PM,"",
166,"80327",4,,"Manual",29-JAN-25 03.08.39.000000000 PM,"",
167,"100263",4,,"Manual",29-JAN-25 03.08.39.000000000 PM,"",
168,"83845",4,,"Manual",29-JAN-25 03.08.39.000000000 PM,"",
169,"61006",4,,"Manual",29-JAN-25 03.08.39.000000000 PM,"",
170,"82874",4,,"Manual",29-JAN-25 03.08.39.000000000 PM,"",
171,"46519",4,,"Manual",29-JAN-25 03.08.39.000000000 PM,"",
172,"47756",4,,"Manual",29-JAN-25 03.08.39.000000000 PM,"",
173,"33941",4,,"Manual",29-JAN-25 03.08.39.000000000 PM,"",
174,"46476",4,,"Manual",29-JAN-25 03.08.39.000000000 PM,"",
175,"7574",4,,"Manual",29-JAN-25 03.08.39.000000000 PM,"",
176,"24483",4,,"Manual",29-JAN-25 03.08.39.000000000 PM,"",
177,"61246",4,,"Manual",29-JAN-25 03.08.39.000000000 PM,"",
178,"24129",4,,"Manual",29-JAN-25 03.08.39.000000000 PM,"",
222,"EMP00035242",4,,"",03-FEB-25 12.31.05.513000000 PM,"",
262,"EMP00053534",2,,"EMP00849",06-FEB-25 08.02.34.666000000 AM,"",
161,"EMP00849",3,13-FEB-25,"EMP00849",29-JAN-25 07.41.08.901000000 AM,"EMP00849",13-FEB-25 11.03.52.592000000 AM
162,"KVEMP-120",3,,"EMP00849",29-JAN-25 08.21.09.558000000 AM,"",
183,"83845",3,,"Manual",29-JAN-25 07.11.45.000000000 PM,"",
202,"33941",2,,"",31-JAN-25 02.15.40.915000000 PM,"",
203,"24483",1,,"Manual",31-JAN-25 02.17.08.108000000 PM,"",
221,"83568",2,,"EMP00849",03-FEB-25 05.49.50.635000000 AM,"",
223,"EMP000654342",3,,"EMP00849",03-FEB-25 12.07.24.164000000 PM,"",
241,"Test00123",4,,"83845",05-FEB-25 12.52.44.507000000 PM,"",
242,"Test00123",3,,"83845",05-FEB-25 12.52.44.507000000 PM,"",
243,"Test00123",1,,"83845",05-FEB-25 12.52.44.507000000 PM,"",
244,"Test00123",2,,"83845",05-FEB-25 12.52.44.507000000 PM,"",
263,"EMP000653424",3,,"EMP00849",06-FEB-25 08.34.16.992000000 AM,"",
281,"EMP10035",4,,"EMP00849",10-FEB-25 09.18.25.881000000 AM,"",
163,"EMP00849",2,13-FEB-25,"EMP00849",29-JAN-25 08.37.09.086000000 AM,"EMP00849",13-FEB-25 11.03.52.592000000 AM
261,"83568",4,,"EMP00849",06-FEB-25 05.43.45.211000000 AM,"",
301,"EMP10099",4,,"EMP00849",12-FEB-25 04.06.24.547000000 PM,"",
